id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
310423,"How about a name for your altruistic billionaire? Does he own a unicorn ranch per chance? And Hillary...congenital liar, do nothing? You're confusing her with your matinee idol George Bush who is on record as a do nothing congenital liar whereas  Clinton has yet to be tagged with anything legitimate that would qualify her as a liar much less congenital. And you support Trump whose every other word is an exaggeration or outright lie, a bombastic loser who only stays solvent because daddy left him so much money he can't outspend it on failed business propositions (and getting bailed out through bankruptcy court courtesy of the government). Trump is the Wizard of Oz, a small man full of hot air, bombastic, cruel and self-absorbed who has no business in government. It isn't a reality show where he can rule by fiat. He'll have to work with a congress that probably will have less use for him than they do Ted Cruz. Support for this fool just proves Churchill was close to the mark.",0.4,0,1,-0.57199705,0.48860732
311376,"It's too bad that the father, Arvin Kangas, didn't receive a longer sentence.  He sounds like an abusive, miserable creep that has had a horrible impact on his family and altered his son's life forever.  Sad.",0.4,0,1,-0.6357219,0.52984697
311500,"Hey, AHHA! I have sign for you; KICK ME.",0.4366197183098591,0,1,-1.2553174,1.0933338
312286,"Man this guy should be a bargain plea deal. With that many kind of drugs its time to waterboard this fool and clean the streets all few drugs at once. Yea, okay, but the guys hooked up. I'd even fingerprint passenger door.",0.0,0,1,-0.6454669,0.53517085
313130,"Legalization has not caused more people to smoke pot, and those who were smoking pot before legalization are not smoking more pot now that it's legalized. Rather than statistics and studies that are lies, damn lies, and...I challenge you to put up or shut up. Set up any driving course on private property, and I'll smoke all the weed you want, and run the course. You can the course you design sober, on your cell phone, taking the SAT test. Let's see who wrecks first.",0.1,0,1,-0.28592026,0.18032947
313519,"Alaskans (Democrats and Republicans alike) already rejected the two choices given above. Alaska picked Sanders and Cruz.

With Hillary and Trump it's a draw between two evils - With Hillary it's some stupid new forever war. With Trump it's internment camps - but better skit comedy in the evenings. Neither will address campaign finance reform, corporate privilege over citizens well being, or really do anything to improve any other aspect of American life. Pick your poison, or vote third party.",0.1666666666666666,0,1,-0.20267573,0.10673918
315587,Homeless camp.  Shocking.  My wife and I walk the trials all summer and winter.  Geocachers.   I could show you so much crap......trash.   dangers it is unreal.  Of course they saw nobody.  they bail.   Who and how else would this have started,0.4864864864864865,0,1,-1.776192,1.6525546
315727,"I think the most outrageous reason I was told it was the woman's fault for being raped was....  ""it's hard to hit a moving target."" and laughed.   my husband decked the guy, stood over him and said.."" yeah - you're right"".  the fool on the ground didn't know I had been a victim of rape.  but he did know to stay down...I don't know whose eyes he had looked into, but not one of the four was sympathetic in the least.  I was just about to castrate the guy, so he was lucky.  I was raised in a big, mixed race family, big basketball playing guys, us rowdy, hell raising girls, in Chicago in the late 50's to mid 70's.  hell ya- I fought.  had to. I could and did, knock the snot out of a couple people and one of my giant brothers - on my birthday - I was so happy. never blow out my b day candles...     thank  god people weren't shooting each other then.  I can't hit the broadside of a barn, so I guess I would have been at a disadvantage.  see?  god puts us where and when we belong. :)",0.4,0,1,-0.4584233,0.38674918
316109,Right. Who cares if he is a crook and rips the Gov. off.,0.4571428571428571,0,1,-0.66093516,0.57706594
319861,"Certainly troll, honestly, that's the soft version compared to what really goes down. Do you have a dog in this fight or are you just another internet loud mouth that follows around my handle?",0.1666666666666666,0,1,-0.25047576,0.21483752
320151,Ludicrous claim.,0.0,0,1,-0.25860354,0.10610021
321356,The title isn't proven here.  Some of what the author says is what is so attractive about Trump.  He is beholden to no one.  How often has the way money buys loyalty in politics is brought up as bad for politics but now that there is one truly beholding to no one he is called a fascist?  Where are his brown boots stomping on our doors?  How many associates have died under suspicious circumstances?  He isn't facist he's a spoiled rotten ivy league fraternity brat but not fascist.,0.4,0,1,-0.5001678,0.40418246
322136,"get rid of low income fishing licenses.  It is $24.  If you can afford the fishing pole, lures, gas money to get to the river then pay the full $24.  This is just another stupid way to get people hooked up to the government teet.",0.2,0,1,-0.82999516,0.70620555
322275,Don't we have enough Dicks here already?,0.4625,0,1,-0.9867803,0.7285195
322309,This latest news is gut wrenching and disgusting! Trophy hunters are sick people that enjoy taking the life from living breathing creatures that cause them no harm!!,0.4324324324324325,0,1,-0.9725307,0.8633985
322569,"Funny, I always heard it was soldiers that built this road.  Thanks to great wisdom from the racist author I now know it wasn't a team of soldiers but it was individual black and white soldiers.  Perhaps a yellow or brown one or two mixed in?  I'm so tired of leftist racists I could puke.",0.2,0,1,-0.43442306,0.34055945
322573,"Who do you think funds university systems and tax credits for Big Oil, Black?  Oh yeah, Mother Nature sprouts up money trees across the good U.S.A.  Proceed with your bigoted comments, Black.  Your name isn't Black either.  Haha",0.4,0,1,-0.20467347,0.1328546
322703,"The GOP  in both Houses are the Corrupt Bastards Club all over again and have to given the ""boot"" in November.",0.3620689655172413,0,1,-0.8028206,0.7193871
322910,Are you trying to say that multiculturalism works?  The liberal mind. So full of holes and hypocrisy.,0.4,0,1,-1.1161792,1.029049
323787,"There you go again. You are very good at making ignorant statements backed by your fictional delusions. I do not hire minimum wage workers. I hire my competitions well trained workers on their days off, and pay them double their normal wages. They out work 4 minimum wage unskilled workers, and I don't have to fix their screw ups.",0.3,0,1,-0.26264036,0.1668731
324727,"Q:  ""I'm not too savvy on majority and minority. I'm savvy on what's right and what's wrong,"" Stutes said. If that means going against the grain of her caucus' leadership, she added, ""then that's what you have to do.""
""Isn't the allegiance to my state and the allegiance to my constituents why I'm here?"" she asked.   /Q

Hallelujah- there IS an adult in the room. The rest of you clowns should take note!!",0.4,0,1,-0.9682451,0.84360534
325739,"The only answer to the violence is to first Feel The Bern. You will not have to send your children to war. You can send your kids to college instead. The Smarting-Up of Americans will produce a nation of learned people, not ignorant and illiterate ne'er do wells.",0.0,0,1,-0.090235814,-0.0037692115
