id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
291435,"And then, there are those who will sinfully and without just cause attack other human beings; many I've known in Alaska
who hide behind their Bible and Flag, are like bullies who will do whatever they wish so long as they come out on top. 

Character assassinations and the whole ego power trip, to include labeling others who are no less Christian (or often moreso, that's the rub) as gay, liberal, or any number of odd things to distract from their own imperfections, lies, hateful and ungodly unchristian acts of vulgar mean-spirited spite. 

I'm one of those closet christians whose life has been forever muddied by your 'faithful bigot Christ R US' materialistic gain society. OK to rob us of dignity, huh? 

Call me gay or queer, and sell the idea to keep me from a full life in a small population state. Can I class-action sue all of you Posers in Christ? I won't because God is watching. LOL :)",0.5,1,0,0.13623327,-0.24044736
293153,"Did you EVER stop to appreciate that Alaska - as we call her - is and was the home of Native Americans thousands of years before you ever got off your boat, plane or motor-home to take advantage of what others have provided for you?!  
There have been sales and trades (advantageous to corporations and to invaders) that have resulted in at least minimal compensatins and safeguards for First Americans.. You either are willfully ignorant of this, or choose to ignore it - which makes you a greedy racist in either circumstance ..",0.6,1,0,0.3093914,-0.35852838
293490,"Spot on, screw the locals.",0.8,1,0,0.5742025,-0.5890082
294582,"Wow! I  bet Atkins is just quaking in her shoes over these demands. If these minor parties want to play with the big dogs they need to round up a substantial constituant base, which they obviously have not done. If you can't run with the big dogs stay on the porch and quit whining.",0.5,1,0,1.7410737,-1.7647871
295543,your experience with vicious dogs is obviously extremely limited. let us know what you do when one charges you ready to tear your leg.,0.6,1,0,0.56481504,-0.50959754
296567,"Madame? Be original.. Or was that another rape jar for a woman set up at BOG meeting that you cockroaches contributed too and had not the decency to remove? That made the news too, should I post a link?",0.5,1,0,0.22670606,-0.26355675
296859,Love it! Thanks for reminding me the Republican Party in Alaska wasn't always so repugnant.,0.7,1,0,0.5173689,-0.5802626
297004,"A vote for Hillary is a vote for more national debt and massive immigration of cultures that do not accept us.  Obama has increased our debt more than all presidents combined.  European countries have completely destroyed themselves by allowing massive immigration of muslims. Muslims make christian conservatives look like peace loving liberals. Germany is projected to be a muslim majority by 2060 due to child births, at that point you will see Sharia Law put into place and women will lose all the rights they have fought for. Sweden and Norway are practically destroyed. Sweden is the rape capital of the world.",0.7,1,0,0.250404,-0.33739796
297794,"Wow you literally will just post anything to fit your warped world views. You realizes that more sitting Republicans have been found guilty of sexual wrong doing, even in bathrooms, than the trans community.

When are you going to howl for the heads of those Republican law makers that can't stop being guilty of sexual misconduct?

This spreading of misinformation is something you do in just about every story here, are you paid to post the same things over and over again?",0.5,1,0,0.70992893,-0.7653418
298125,Cop wannabees are generally kooks.,0.56,1,0,0.22655246,-0.30009356
298599,"As long as the State subsidizes oil companies, retains such an inordinately high # of employees, refuses to appropriately tax resource extraction industries, continues to fund Mega-projects, refuses to put in place an Income Tax, a Sales Tax & other governmental stupidities, I will do my best to protect my PFD.",0.5454545454545454,1,0,1.2140614,-1.2469256
298716,"And your lack of a moral and ethical compass is astounding, not to mention your huge ego.",0.5,1,0,0.9554631,-1.0238472
299205,"A mine that sends its gold, etc. away before subjecting it to the chemicals might be okay. An underground might be okay. But a toxic lake as high as the Grand Canyon is deep, and can be seen from space,  is not the kind of mine ole Jay had in mind, I rather doubt. That earthquake prone area, replete with Volcanoes and with rapidly changing conditions would be someone's job to take care of, and his son's job, and his daughter's, etc etc etc...forever. WTF? Mother Earth has had so many scars put upon her from Man, she is telling us with our climate change that she is fed up. No Pebble. Not now. Not ever.",0.6,1,0,1.0632983,-1.1758703
300483,"How do YOU feel about MUPTE? City Hall? The (mis)use of the general fund? The lack of voter approval of the last six MAJOR city decisions that traditionally have sought voter approval?
If you are upset about these issues, you're not going to feel much better realizing things aren't going to get any better--- and probably will get worse, still.
Vinis and Clark both see no problems with the current situation: one strongly contributed to it (Clark); the other, Vinis, has the blessing of the most responsible for the status quo, Mayor Piercy.
What an absolutely pathetic candidate list. 
Shameful.
One truly gets the government one deserves.
Oh, what's the matter with me...
Let's all get ready for the Country Fair, all's well!",0.6,1,0,1.9906805,-2.122133
300638,"So by your argument people convicted should just give up on life, because nobody wants somebody who made a mistake in life? Pretty harsh, with that argument we should just kill everyone ever convicted of a crime because they have no future and it's just wasting time and resources to keep people with no future in jail or out on the streets. I say the streets because if everyone shared your attitude there would be nobody to rehabilitate, no jobs, no new careers. Where do you expect people to go after they do their time in prison? Very un-Christian of you.",0.5,1,0,0.572415,-0.66952235
301641,"Limited increases, my butt. Taxes have gone up every year. 1000s of homes have been built in the valley.  If the borough bozos would quit spending on ill thought out programs, there would be plenty of cash.",0.7,1,0,0.3421888,-0.37688273
301779,"Wow...mostly wind.  I think Krugman is a liberal, and there were GOP liberals and progressives, back when they read their bibles. Is he partisan? So what!  I'm sure he has thought about the issues and I appreciate what he's saying...the angry white males voted for people whose policies hurt them. And yes Pres. Bill Clinton, who was the best Republican President since Eisenhower, did some dumb things in the name of deregulation that screwed up banking and helped create the bubble...but so did lines of credit tied to your house and lower taxes on the wealthy.  The lines of credit created another bubble, one that masked the lack of wages, as people spent their equity. You could buy a car by borrowing money on your home... a really stupid idea, and something Krugman warned about. So yes they are angry, yet if they think Trump gives a crap, they are wrong, again. And they will somehow blame me for their stupidity.",0.85,1,0,0.38296473,-0.45489937
